ecg smp,ecg val,bioz smp,bioz val,mmg smp,mmg val
0,0,146,186.446309,0,0
0,0,147,186.443329,0,0
0,0,0,0,1166,5136.0
0,0,0,0,1167,3068.0
0,0,0,0,1168,1722.0
0,0,0,0,1169,1643.0
0,0,149,186.446309,0,0
0,0,150,186.451276,0,0
0,0,151,186.449289,0,0
0,0,0,0,1171,-456.0
0,0,0,0,1172,-4900.0
0,0,0,0,1173,-3134.0
0,0,0,0,1174,-2346.0
0,0,153,186.437368,0,0
0,0,154,186.428428,0,0
0,0,155,186.419487,0,0
0,0,0,0,1176,6256.0
0,0,0,0,1177,1131.0
0,0,0,0,1178,-2331.0
0,0,0,0,1179,-1348.0
0,0,157,186.402599,0,0
0,0,158,186.397632,0,0
0,0,159,186.396639,0,0
0,0,0,0,1181,2984.0
0,0,0,0,1182,-863.0
0,0,0,0,1183,-3185.0
0,0,0,0,1184,-4056.0
0,0,161,186.402599,0,0
0,0,162,186.401606,0,0
0,0,163,186.400612,0,0
0,0,0,0,1186,-2895.0
0,0,0,0,1187,-2760.0
0,0,0,0,1188,-4787.0
0,0,0,0,1189,-3432.0
0,0,165,186.384718,0,0
0,0,166,186.371803,0,0
0,0,167,186.361869,0,0
0,0,0,0,1191,-48.0
0,0,0,0,1192,563.0
0,0,0,0,1193,1532.0
0,0,0,0,1194,3507.0
0,0,169,186.354915,0,0
0,0,170,186.355909,0,0
0,0,171,186.362863,0,0
0,0,0,0,1196,1992.0
0,0,0,0,1197,2109.0
0,0,0,0,1198,3487.0
0,0,0,0,1199,4809.0
0,0,173,186.36783,0,0
0,0,174,186.365843,0,0
0,0,175,186.355909,0,0
0,0,0,0,1201,593.0
0,0,0,0,1202,-257.0
0,0,0,0,1203,-1430.0
0,0,0,0,1204,-1214.0
0,0,177,186.334054,0,0
0,0,178,186.321139,0,0
0,0,179,186.312199,0,0
0,0,0,0,1206,1170.0
0,0,0,0,1207,1409.0
0,0,0,0,1208,1770.0
0,0,0,0,1209,4448.0
0,0,181,186.302265,0,0
0,0,182,186.302265,0,0
0,0,183,186.304251,0,0
0,0,0,0,1211,-2256.0
0,0,0,0,1212,-2291.0
0,0,0,0,1213,-3062.0
0,0,0,0,1214,-4524.0
0,0,185,186.301271,0,0
0,0,186,186.299284,0,0
0,0,187,186.287363,0,0
0,0,0,0,1216,1610.0
0,0,0,0,1217,808.0
0,0,0,0,1218,1367.0
0,0,0,0,1219,1566.0
0,0,189,186.263522,0,0
0,0,190,186.252594,0,0
0,0,191,186.24266,0,0
0,0,0,0,1221,-456.0
0,0,0,0,1222,-935.0
0,0,0,0,1223,-1110.0
0,0,0,0,1224,1433.0
0,0,193,186.237693,0,0
0,0,194,186.23968,0,0
0,0,195,186.23968,0,0
0,0,0,0,1226,-7694.0
0,0,0,0,1227,-5328.0
0,0,0,0,1228,-4166.0
0,0,0,0,1229,-4555.0
0,0,197,186.231732,0,0
0,0,198,186.219811,0,0
0,0,199,186.203917,0,0
0,0,0,0,1231,7229.0
0,0,0,0,1232,4775.0
0,0,0,0,1233,4235.0
0,0,0,0,1234,4693.0
0,0,201,186.174115,0,0
0,0,202,186.165174,0,0
0,0,203,186.1612,0,0
0,0,0,0,1236,399.0
0,0,0,0,1237,1744.0
0,0,0,0,1238,1437.0
0,0,0,0,1239,3195.0
0,0,205,186.169147,0,0
0,0,206,186.172128,0,0
0,0,207,186.172128,0,0
0,0,0,0,1241,-1411.0
0,0,0,0,1242,-2760.0
0,0,0,0,1243,-3687.0
0,0,0,0,1244,-4708.0
0,0,209,186.154246,0,0
0,0,210,186.138352,0,0
0,0,211,186.123451,0,0
0,0,0,0,1246,-5066.0
0,0,0,0,1247,-3284.0
0,0,0,0,1248,-3087.0
0,0,0,0,1249,-5049.0
0,0,213,186.099609,0,0
0,0,214,186.093648,0,0
0,0,215,186.095635,0,0
0,0,0,0,1251,5748.0
0,0,0,0,1252,5007.0
0,0,0,0,1253,3876.0
0,0,0,0,1254,3275.0
0,0,217,186.100602,0,0
0,0,218,186.100602,0,0
0,0,219,186.100602,0,0
0,0,0,0,1256,-5689.0
0,0,0,0,1257,-5296.0
0,0,0,0,1258,-5083.0
0,0,0,0,1259,-6800.0
0,0,221,186.082721,0,0
0,0,222,186.071793,0,0
0,0,223,186.056892,0,0
0,0,0,0,1261,-7463.0
0,0,0,0,1262,-6293.0
0,0,0,0,1263,-7451.0
0,0,0,0,1264,-6311.0
0,0,225,186.03305,0,0
0,0,226,186.03305,0,0
0,0,227,186.028083,0,0
0,0,0,0,1266,4387.0
0,0,0,0,1267,5858.0
0,0,0,0,1268,6098.0
0,0,0,0,1269,5463.0
0,0,229,186.006228,0,0
0,0,230,185.98934,0,0
0,0,231,185.975432,0,0
0,0,0,0,1271,2724.0
0,0,0,0,1272,5827.0
0,0,0,0,1273,8119.0
0,0,0,0,1274,7433.0
0,0,233,185.965498,0,0
0,0,234,185.965498,0,0
0,0,235,185.969472,0,0
0,0,0,0,1276,480.0
0,0,0,0,1277,434.0
0,0,0,0,1278,-1889.0
0,0,0,0,1279,-1587.0
0,0,237,185.966492,0,0
0,0,238,185.961525,0,0
0,0,239,185.949604,0,0
0,0,0,0,1281,9383.0
0,0,0,0,1282,6620.0
0,0,0,0,1283,5046.0
0,0,0,0,1284,3556.0
0,0,241,185.931722,0,0
0,0,242,185.924768,0,0
0,0,243,185.920795,0,0
0,0,0,0,1286,4363.0
0,0,0,0,1287,6181.0
0,0,0,0,1288,8354.0
0,0,0,0,1289,7758.0
0,0,245,185.923775,0,0
0,0,246,185.928742,0,0
0,0,247,185.927749,0,0
0,0,0,0,1291,701.0
0,0,0,0,1292,-4820.0
0,0,0,0,1293,-7505.0
0,0,0,0,1294,-7437.0
0,0,249,185.926755,0,0
0,0,250,185.920795,0,0
0,0,251,185.911854,0,0
0,0,0,0,1296,751.0
0,0,0,0,1297,3486.0
0,0,0,0,1298,5142.0
0,0,0,0,1299,6962.0
0,0,253,185.897946,0,0
0,0,254,185.890992,0,0
0,0,255,185.886025,0,0
0,0,0,0,1301,-4940.0
0,0,0,0,1302,-6807.0
0,0,0,0,1303,-5884.0
0,0,0,0,1304,-6198.0
0,0,257,185.888012,0,0
0,0,258,185.887019,0,0
0,0,259,185.887019,0,0
0,0,0,0,1306,8481.0
0,0,0,0,1307,7707.0
0,0,0,0,1308,5356.0
0,0,0,0,1309,5341.0
0,0,261,185.875098,0,0
0,0,262,185.870131,0,0
0,0,263,185.860197,0,0
0,0,0,0,1311,-6465.0
0,0,0,0,1312,-5969.0
0,0,0,0,1313,-6096.0
0,0,0,0,1314,-5997.0
0,0,265,185.849269,0,0
0,0,266,185.848276,0,0
0,0,267,185.852249,0,0
0,0,0,0,1316,2662.0
0,0,0,0,1317,5394.0
0,0,0,0,1318,6469.0
0,0,0,0,1319,6608.0
0,0,269,185.859203,0,0
0,0,270,185.862184,0,0
0,0,271,185.856223,0,0
0,0,0,0,1321,-3538.0
0,0,0,0,1322,-7483.0
0,0,0,0,1323,-6893.0
0,0,0,0,1324,-7806.0
0,0,273,185.842315,0,0
0,0,274,185.831388,0,0
0,0,275,185.82046,0,0
0,0,0,0,1326,-4656.0
0,0,0,0,1327,-442.0
0,0,0,0,1328,1025.0
0,0,0,0,1329,1177.0
0,0,277,185.804566,0,0
0,0,278,185.803572,0,0
0,0,279,185.802579,0,0
0,0,0,0,1331,8071.0
0,0,0,0,1332,7813.0
0,0,0,0,1333,7519.0
0,0,0,0,1334,6858.0
0,0,281,185.81152,0,0
0,0,282,185.81748,0,0
0,0,283,185.813506,0,0
0,0,0,0,1336,7.0
0,0,0,0,1337,2076.0
0,0,0,0,1338,4670.0
0,0,0,0,1339,6420.0
986,-0.499535,0,0,0,0
987,-2.655411,0,0,0,0
988,-3.392792,0,0,0,0
989,-1.504803,0,0,0,0
0,0,0,0,1341,6609.0
0,0,0,0,1342,3367.0
0,0,0,0,1343,-1545.0
0,0,0,0,1344,-5330.0
991,-2.093554,0,0,0,0
992,-3.397036,0,0,0,0
993,-2.752924,0,0,0,0
994,0.597239,0,0,0,0
0,0,0,0,1346,-4343.0
0,0,0,0,1347,-7156.0
0,0,0,0,1348,-7228.0
0,0,0,0,1349,-4801.0
996,-6.227207,0,0,0,0
997,-6.24752,0,0,0,0
998,-6.236315,0,0,0,0
999,-6.24094,0,0,0,0
0,0,0,0,1351,-8135.0
0,0,0,0,1352,-9820.0
0,0,0,0,1353,-4224.0
0,0,0,0,1354,62.0
1001,-5.392456,0,0,0,0
1002,-6.184435,0,0,0,0
1003,-6.191158,0,0,0,0
1004,-6.25,0,0,0,0
0,0,0,0,1356,7501.0
0,0,0,0,1357,6665.0
0,0,0,0,1358,2884.0
0,0,0,0,1359,1141.0
1006,-5.08132,0,0,0,0
1007,-6.149769,0,0,0,0
1008,-6.25,0,0,0,0
1009,-5.99308,0,0,0,0
0,0,0,0,1361,1086.0
0,0,0,0,1362,6594.0
0,0,0,0,1363,6794.0
0,0,0,0,1364,6393.0
1011,-5.613613,0,0,0,0
1012,-6.25,0,0,0,0
1013,-6.25,0,0,0,0
1014,-4.197311,0,0,0,0
0,0,0,0,1366,7103.0
0,0,0,0,1367,4164.0
0,0,0,0,1368,-1928.0
0,0,0,0,1369,-3656.0
1016,-5.971098,0,0,0,0
1017,-6.25,0,0,0,0
1018,-4.521513,0,0,0,0
1019,-2.199745,0,0,0,0
0,0,0,0,1371,-4430.0
0,0,0,0,1372,-547.0
0,0,0,0,1373,5433.0
0,0,0,0,1374,7350.0
1021,-6.25,0,0,0,0
1022,-5.318356,0,0,0,0
1023,-2.299881,0,0,0,0
1024,-2.373362,0,0,0,0
0,0,0,0,1376,1471.0
0,0,0,0,1377,-2470.0
0,0,0,0,1378,-6059.0
0,0,0,0,1379,-7424.0
1026,-5.373144,0,0,0,0
1027,-2.347565,0,0,0,0
1028,-1.066685,0,0,0,0
1029,-3.092003,0,0,0,0
0,0,0,0,1381,-6561.0
0,0,0,0,1382,-442.0
0,0,0,0,1383,5798.0
0,0,0,0,1384,7576.0
1031,-3.480959,0,0,0,0
1032,-1.121235,0,0,0,0
1033,-1.980925,0,0,0,0
1034,-4.567528,0,0,0,0
0,0,0,0,1386,-8140.0
0,0,0,0,1387,-8257.0
0,0,0,0,1388,-3941.0
0,0,0,0,1389,-719.0
1036,-1.076794,0,0,0,0
1037,-0.800705,0,0,0,0
1038,-3.240299,0,0,0,0
1039,-5.285931,0,0,0,0
0,0,0,0,1391,-7261.0
0,0,0,0,1392,-1270.0
0,0,0,0,1393,6721.0
0,0,0,0,1394,7474.0
1041,-0.155973,0,0,0,0
1042,-1.668787,0,0,0,0
1043,-4.204941,0,0,0,0
1044,-4.725075,0,0,0,0
0,0,0,0,1396,310.0
0,0,0,0,1397,-5178.0
0,0,0,0,1398,-9428.0
0,0,0,0,1399,-8406.0
1046,-0.738955,0,0,0,0
1047,-3.295565,0,0,0,0
1048,-4.877949,0,0,0,0
1049,-3.216314,0,0,0,0
0,0,0,0,1401,7366.0
0,0,0,0,1402,10593.0
0,0,0,0,1403,8064.0
0,0,0,0,1404,2617.0
1051,-2.080536,0,0,0,0
1052,-4.23708,0,0,0,0
1053,-3.922701,0,0,0,0
1054,-1.026583,0,0,0,0
0,0,0,0,1406,-1930.0
0,0,0,0,1407,-9715.0
0,0,0,0,1408,-9688.0
0,0,0,0,1409,-5191.0
1056,-3.200245,0,0,0,0
1057,-4.085445,0,0,0,0
1058,-1.861668,0,0,0,0
1059,0.523376,0,0,0,0
0,0,0,0,1411,3939.0
0,0,0,0,1412,-2985.0
0,0,0,0,1413,-8150.0
0,0,0,0,1414,-8990.0
1061,-4.212761,0,0,0,0
1062,-2.92716,0,0,0,0
1063,0.04406,0,0,0,0
1064,0.619268,0,0,0,0
0,0,0,0,1416,-9605.0
0,0,0,0,1417,-7361.0
0,0,0,0,1418,180.0
0,0,0,0,1419,5508.0
1066,-3.490686,0,0,0,0
1067,-0.901365,0,0,0,0
1068,0.882053,0,0,0,0
1069,-0.648546,0,0,0,0
0,0,0,0,1421,3014.0
0,0,0,0,1422,-5065.0
0,0,0,0,1423,-9072.0
0,0,0,0,1424,-7593.0
1071,-1.986504,0,0,0,0
1072,0.705957,0,0,0,0
1073,0.262499,0,0,0,0
1074,-2.225733,0,0,0,0
0,0,0,0,1426,-9756.0
0,0,0,0,1427,-11703.0
0,0,0,0,1428,-4143.0
0,0,0,0,1429,2765.0
1076,-0.032902,0,0,0,0
1077,0.922966,0,0,0,0
1078,-1.135778,0,0,0,0
1079,-3.423023,0,0,0,0
0,0,0,0,1431,-4149.0
0,0,0,0,1432,5988.0
0,0,0,0,1433,11621.0
0,0,0,0,1434,9079.0
1081,1.329231,0,0,0,0
1082,-0.040102,0,0,0,0
1083,-2.628279,0,0,0,0
1084,-3.430986,0,0,0,0
0,0,0,0,1436,8138.0
0,0,0,0,1437,14474.0
0,0,0,0,1438,9361.0
0,0,0,0,1439,699.0
1086,1.054192,0,0,0,0
1087,-1.513147,0,0,0,0
1088,-3.479958,0,0,0,0
1089,-2.362061,0,0,0,0
0,0,0,0,1441,-10516.0
0,0,0,0,1442,-13522.0
0,0,0,0,1443,-2886.0
0,0,0,0,1444,4738.0
1091,-0.28553,0,0,0,0
1092,-2.738619,0,0,0,0
1093,-2.909517,0,0,0,0
1094,-0.32649,0,0,0,0
0,0,0,0,1446,-12615.0
0,0,0,0,1447,-12250.0
0,0,0,0,1448,-113.0
0,0,0,0,1449,8920.0
1096,-2.19965,0,0,0,0
1097,-3.345346,0,0,0,0
1098,-1.536274,0,0,0,0
1099,1.484489,0,0,0,0
0,0,0,0,1451,15583.0
0,0,0,0,1452,10408.0
0,0,0,0,1453,-4047.0
0,0,0,0,1454,-9881.0
1101,-2.992249,0,0,0,0
1102,-2.251482,0,0,0,0
1103,0.580454,0,0,0,0
1104,1.224756,0,0,0,0
0,0,0,0,1456,15464.0
0,0,0,0,1457,10268.0
0,0,0,0,1458,-4342.0
0,0,0,0,1459,-11221.0
1106,-3.056765,0,0,0,0
1107,-0.637341,0,0,0,0
1108,1.50342,0,0,0,0
1109,0.222778,0,0,0,0
0,0,0,0,1461,3506.0
0,0,0,0,1462,-8219.0
0,0,0,0,1463,-13036.0
0,0,0,0,1464,-10492.0
1111,-1.927853,0,0,0,0
1112,0.975037,0,0,0,0
1113,0.862646,0,0,0,0
1114,-1.560974,0,0,0,0
0,0,0,0,1466,3430.0
0,0,0,0,1467,-8900.0
0,0,0,0,1468,-13709.0
0,0,0,0,1469,-9309.0
1116,0.363064,0,0,0,0
1117,1.536131,0,0,0,0
1118,-0.468111,0,0,0,0
1119,-2.843618,0,0,0,0
0,0,0,0,1471,-2921.0
0,0,0,0,1472,7562.0
0,0,0,0,1473,11270.0
0,0,0,0,1474,6413.0
1121,1.495123,0,0,0,0
1122,0.652361,0,0,0,0
1123,-2.072334,0,0,0,0
1124,-3.345203,0,0,0,0
0,0,0,0,1476,724.0
0,0,0,0,1477,7341.0
0,0,0,0,1478,7869.0
0,0,0,0,1479,1317.0
1126,1.423073,0,0,0,0
1127,-0.76046,0,0,0,0
1128,-2.71616,0,0,0,0
1129,-2.000427,0,0,0,0
0,0,0,0,1481,-3523.0
0,0,0,0,1482,-9450.0
0,0,0,0,1483,-6811.0
0,0,0,0,1484,-346.0
1131,0.209332,0,0,0,0
1132,-2.322292,0,0,0,0
1133,-2.899456,0,0,0,0
1134,-0.130415,0,0,0,0
0,0,0,0,1486,-4116.0
0,0,0,0,1487,-7770.0
0,0,0,0,1488,-4779.0
0,0,0,0,1489,4040.0
1136,-1.571989,0,0,0,0
1137,-3.096247,0,0,0,0
1138,-1.697302,0,0,0,0
1139,1.181412,0,0,0,0
0,0,0,0,1491,1940.0
0,0,0,0,1492,5448.0
0,0,0,0,1493,4704.0
0,0,0,0,1494,989.0
1141,-2.813578,0,0,0,0
1142,-2.501392,0,0,0,0
1143,0.088072,0,0,0,0
1144,1.351976,0,0,0,0
0,0,0,0,1496,3219.0
0,0,0,0,1497,4231.0
0,0,0,0,1498,60.0
0,0,0,0,1499,-3720.0
1146,-3.039408,0,0,0,0
1147,-0.875902,0,0,0,0
1148,1.341581,0,0,0,0
1149,0.429726,0,0,0,0
0,0,0,0,1501,-3321.0
0,0,0,0,1502,-669.0
0,0,0,0,1503,3375.0
0,0,0,0,1504,2840.0
1151,-1.973057,0,0,0,0
1152,0.769091,0,0,0,0
1153,1.264095,0,0,0,0
1154,-0.920773,0,0,0,0
0,0,0,0,1506,1805.0
0,0,0,0,1507,3722.0
0,0,0,0,1508,908.0
0,0,0,0,1509,-3049.0
1156,-0.160408,0,0,0,0
1157,1.646709,0,0,0,0
1158,0.278902,0,0,0,0
1159,-2.209568,0,0,0,0
0,0,0,0,1511,-147.0
0,0,0,0,1512,2151.0
0,0,0,0,1513,2972.0
0,0,0,0,1514,1071.0
1161,1.229239,0,0,0,0
1162,0.900412,0,0,0,0
1163,-1.789618,0,0,0,0
1164,-3.279638,0,0,0,0
0,0,0,0,1516,2861.0
0,0,0,0,1517,2883.0
0,0,0,0,1518,776.0
0,0,0,0,1519,-2567.0
1166,1.378345,0,0,0,0
1167,-0.761175,0,0,0,0
1168,-2.971172,0,0,0,0
1169,-2.679396,0,0,0,0
0,0,0,0,1521,1356.0
0,0,0,0,1522,3190.0
0,0,0,0,1523,800.0
0,0,0,0,1524,-1405.0
1171,0.505781,0,0,0,0
1172,-2.051401,0,0,0,0
1173,-2.993441,0,0,0,0
1174,-0.951052,0,0,0,0
0,0,0,0,1526,-4502.0
0,0,0,0,1527,-4200.0
0,0,0,0,1528,1246.0
0,0,0,0,1529,3532.0
1176,-1.232052,0,0,0,0
1177,-3.093863,0,0,0,0
1178,-2.016973,0,0,0,0
1179,0.75798,0,0,0,0
0,0,0,0,1531,-2779.0
0,0,0,0,1532,1245.0
0,0,0,0,1533,5462.0
0,0,0,0,1534,3983.0
1181,-2.767372,0,0,0,0
1182,-2.990961,0,0,0,0
1183,-0.399351,0,0,0,0
1184,1.290464,0,0,0,0
0,0,0,0,1536,-4037.0
0,0,0,0,1537,-3768.0
0,0,0,0,1538,-128.0
0,0,0,0,1539,2498.0
1186,-3.001738,0,0,0,0
1187,-1.432323,0,0,0,0
1188,1.212645,0,0,0,0
1189,1.073313,0,0,0,0
0,0,0,0,1541,753.0
0,0,0,0,1542,6389.0
0,0,0,0,1543,4680.0
0,0,0,0,1544,-1996.0
1191,-2.150917,0,0,0,0
1192,0.596428,0,0,0,0
1193,1.57094,0,0,0,0
1194,-0.568008,0,0,0,0
0,0,0,0,1546,1465.0
0,0,0,0,1547,9812.0
0,0,0,0,1548,4678.0
0,0,0,0,1549,-4207.0
1196,-0.511456,0,0,0,0
1197,1.49622,0,0,0,0
1198,0.282431,0,0,0,0
1199,-2.104712,0,0,0,0
0,0,0,0,1551,-10401.0
0,0,0,0,1552,-4246.0
0,0,0,0,1553,8579.0
0,0,0,0,1554,8714.0
1201,0.99082,0,0,0,0
1202,1.246309,0,0,0,0
1203,-1.092482,0,0,0,0
1204,-2.923727,0,0,0,0
0,0,0,0,1556,8581.0
0,0,0,0,1557,12758.0
0,0,0,0,1558,-77.0
0,0,0,0,1559,-10304.0
1206,0.662279,0,0,0,0
1207,-1.92318,0,0,0,0
1208,-3.163815,0,0,0,0
1209,-1.261997,0,0,0,0
0,0,0,0,1561,-16542.0
0,0,0,0,1562,-7519.0
0,0,0,0,1563,11123.0
0,0,0,0,1564,12783.0
1211,-0.772715,0,0,0,0
1212,-2.83289,0,0,0,0
1213,-2.409029,0,0,0,0
1214,0.489712,0,0,0,0
0,0,0,0,1566,9580.0
0,0,0,0,1567,13633.0
0,0,0,0,1568,-2946.0
0,0,0,0,1569,-12844.0
1216,-2.219629,0,0,0,0
1217,-2.786446,0,0,0,0
1218,-0.557089,0,0,0,0
1219,1.413822,0,0,0,0
0,0,0,0,1571,11598.0
0,0,0,0,1572,9103.0
0,0,0,0,1573,-8515.0
0,0,0,0,1574,-14055.0
1221,-3.203011,0,0,0,0
1222,-1.7869,0,0,0,0
1223,0.940466,0,0,0,0
1224,0.936651,0,0,0,0
0,0,0,0,1576,-8458.0
0,0,0,0,1577,4353.0
0,0,0,0,1578,7176.0
0,0,0,0,1579,-2303.0
1226,-2.437496,0,0,0,0
1227,-0.248623,0,0,0,0
1228,0.95973,0,0,0,0
1229,-0.444317,0,0,0,0
0,0,0,0,1581,6733.0
0,0,0,0,1582,-5882.0
0,0,0,0,1583,-7778.0
0,0,0,0,1584,-836.0
1231,-1.344156,0,0,0,0
1232,1.583242,0,0,0,0
1233,1.045275,0,0,0,0
1234,-1.695633,0,0,0,0
0,0,0,0,1586,-1741.0
0,0,0,0,1587,-7208.0
0,0,0,0,1588,2014.0
0,0,0,0,1589,8458.0
1236,0.285769,0,0,0,0
1237,0.686741,0,0,0,0
1238,-1.49889,0,0,0,0
1239,-3.36051,0,0,0,0
0,0,0,0,1591,-261.0
0,0,0,0,1592,-5589.0
0,0,0,0,1593,-1639.0
0,0,0,0,1594,3477.0
1241,1.320505,0,0,0,0
1242,-0.413132,0,0,0,0
1243,-2.922916,0,0,0,0
1244,-3.177166,0,0,0,0
0,0,0,0,1596,1194.0
0,0,0,0,1597,3998.0
0,0,0,0,1598,-985.0
0,0,0,0,1599,-4406.0
1246,0.934935,0,0,0,0
1247,-1.684332,0,0,0,0
1248,-3.295898,0,0,0,0
1249,-1.815748,0,0,0,0
0,0,0,0,1601,2338.0
0,0,0,0,1602,-2255.0
0,0,0,0,1603,-4117.0
0,0,0,0,1604,446.0
1251,-0.72155,0,0,0,0
1252,-2.993488,0,0,0,0
1253,-2.83885,0,0,0,0
1254,-0.126553,0,0,0,0
0,0,0,0,1606,1643.0
0,0,0,0,1607,-3428.0
0,0,0,0,1608,-2290.0
0,0,0,0,1609,2766.0
1256,-2.341413,0,0,0,0
1257,-3.31893,0,0,0,0
1258,-1.392698,0,0,0,0
1259,1.310396,0,0,0,0
0,0,0,0,1611,6361.0
0,0,0,0,1612,-1376.0
0,0,0,0,1613,-7009.0
0,0,0,0,1614,-516.0
1261,-3.146029,0,0,0,0
1262,-2.193308,0,0,0,0
1263,0.488806,0,0,0,0
1264,1.185942,0,0,0,0
0,0,0,0,1616,2109.0
0,0,0,0,1617,9916.0
0,0,0,0,1618,-1736.0
0,0,0,0,1619,-9238.0
1266,-3.054619,0,0,0,0
1267,-0.444937,0,0,0,0
1268,1.361895,0,0,0,0
1269,-0.181341,0,0,0,0
0,0,0,0,1621,-12242.0
0,0,0,0,1622,-8666.0
0,0,0,0,1623,14097.0
0,0,0,0,1624,13299.0
1271,-1.746464,0,0,0,0
1272,0.962734,0,0,0,0
1273,0.926304,0,0,0,0
1274,-1.346254,0,0,0,0
0,0,0,0,1626,-339.0
0,0,0,0,1627,23256.0
0,0,0,0,1628,-320.0
0,0,0,0,1629,-21086.0
1276,-0.06566,0,0,0,0
1277,1.080322,0,0,0,0
1278,-0.802135,0,0,0,0
1279,-3.040934,0,0,0,0
0,0,0,0,1631,16325.0
0,0,0,0,1632,27474.0
0,0,0,0,1633,-19729.0
0,0,0,0,1634,-31759.0
1281,1.239109,0,0,0,0
1282,0.299263,0,0,0,0
1283,-2.192688,0,0,0,0
1284,-3.069687,0,0,0,0
0,0,0,0,1636,10177.0
0,0,0,0,1637,32700.0
0,0,0,0,1638,-13795.0
0,0,0,0,1639,-32700.0
1286,0.971222,0,0,0,0
1287,-1.234198,0,0,0,0
1288,-3.143167,0,0,0,0
1289,-2.259684,0,0,0,0
0,0,0,0,1641,-32013.0
0,0,0,0,1642,9314.0
0,0,0,0,1643,32421.0
0,0,0,0,1644,-4624.0
1291,-0.451612,0,0,0,0
1292,-2.664852,0,0,0,0
1293,-2.887678,0,0,0,0
1294,-0.561762,0,0,0,0
0,0,0,0,1646,16178.0
0,0,0,0,1647,-27859.0
0,0,0,0,1648,-10509.0
0,0,0,0,1649,25927.0
1296,-1.980734,0,0,0,0
1297,-3.196192,0,0,0,0
1298,-1.735926,0,0,0,0
1299,1.059103,0,0,0,0
0,0,0,0,1651,26492.0
0,0,0,0,1652,12851.0
0,0,0,0,1653,-30337.0
0,0,0,0,1654,-15903.0
1301,-2.904701,0,0,0,0
1302,-2.554083,0,0,0,0
1303,0.061846,0,0,0,0
1304,1.250076,0,0,0,0
0,0,0,0,1656,-9451.0
0,0,0,0,1657,-21100.0
0,0,0,0,1658,17443.0
0,0,0,0,1659,22215.0
1306,-3.063822,0,0,0,0
1307,-0.83251,0,0,0,0
1308,1.098585,0,0,0,0
1309,0.003958,0,0,0,0
0,0,0,0,1661,-18374.0
0,0,0,0,1662,12244.0
0,0,0,0,1663,14868.0
0,0,0,0,1664,-13903.0
1311,-2.234936,0,0,0,0
1312,0.544167,0,0,0,0
1313,0.666666,0,0,0,0
1314,-1.680422,0,0,0,0
0,0,0,0,1666,2117.0
0,0,0,0,1667,21277.0
0,0,0,0,1668,-11707.0
0,0,0,0,1669,-21699.0
1316,-0.362062,0,0,0,0
1317,1.30105,0,0,0,0
1318,-0.24128,0,0,0,0
1319,-2.840519,0,0,0,0
0,0,0,0,1671,13087.0
0,0,0,0,1672,17219.0
0,0,0,0,1673,-20638.0
0,0,0,0,1674,-16182.0
1321,1.128769,0,0,0,0
1322,0.530624,0,0,0,0
1323,-1.999426,0,0,0,0
1324,-3.273773,0,0,0,0
0,0,0,0,1676,14137.0
0,0,0,0,1677,13827.0
0,0,0,0,1678,-22914.0
0,0,0,0,1679,-12171.0
1326,0.825405,0,0,0,0
1327,-1.25041,0,0,0,0
1328,-3.103971,0,0,0,0
1329,-2.883101,0,0,0,0
0,0,0,0,1681,13346.0
0,0,0,0,1682,18104.0
0,0,0,0,1683,-24345.0
0,0,0,0,1684,-15759.0
1331,-0.246954,0,0,0,0
1332,-2.725363,0,0,0,0
1333,-3.478956,0,0,0,0
1334,-1.276588,0,0,0,0
0,0,0,0,1686,17460.0
0,0,0,0,1687,-25397.0
0,0,0,0,1688,-1610.0
0,0,0,0,1689,29312.0
1336,-2.601576,0,0,0,0
1337,-4.290104,0,0,0,0
1338,-2.90308,0,0,0,0
1339,-0.202084,0,0,0,0
0,0,0,0,1691,32700.0
0,0,0,0,1692,-12986.0
0,0,0,0,1693,-21956.0
0,0,0,0,1694,21243.0
1341,-2.981806,0,0,0,0
1342,-2.902937,0,0,0,0
1343,0.061274,0,0,0,0
1344,2.093792,0,0,0,0
0,0,0,0,1696,25781.0
0,0,0,0,1697,16953.0
0,0,0,0,1698,-32700.0
0,0,0,0,1699,-6939.0
1346,-3.184557,0,0,0,0
1347,-1.297617,0,0,0,0
1348,0.838614,0,0,0,0
1349,0.303984,0,0,0,0
0,0,0,0,1701,-1823.0
0,0,0,0,1702,32700.0
0,0,0,0,1703,-23571.0
0,0,0,0,1704,-28288.0
1351,-2.338266,0,0,0,0
1352,0.254965,0,0,0,0
1353,1.132727,0,0,0,0
1354,-1.070499,0,0,0,0
0,0,0,0,1706,-23471.0
0,0,0,0,1707,25602.0
0,0,0,0,1708,1420.0
0,0,0,0,1709,-31574.0
1356,-0.767088,0,0,0,0
1357,0.783777,0,0,0,0
1358,-0.546408,0,0,0,0
1359,-2.889013,0,0,0,0
0,0,0,0,1711,-27871.0
0,0,0,0,1712,10062.0
0,0,0,0,1713,17319.0
0,0,0,0,1714,-21779.0
1361,0.631618,0,0,0,0
1362,0.526285,0,0,0,0
1363,-1.583815,0,0,0,0
1364,-3.295755,0,0,0,0
0,0,0,0,1716,-28549.0
0,0,0,0,1717,1576.0
0,0,0,0,1718,22930.0
0,0,0,0,1719,-16770.0
1366,0.98033,0,0,0,0
1367,-0.839376,0,0,0,0
1368,-2.858782,0,0,0,0
